! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,
5061C_MADIS,"BOURBONNAIS 0.3 SSE, IL",41.15912,-87.87720,216 meters,snowdepth,2007-02-28 13,3.302,cm,
3619C_MADIS,"BUENA VISTA 4.0 WNW, CO",38.85790,-106.20850,2668 meters,snowdepth,2007-02-28 14,3.302,cm,
BRCO1,UNKNOWN,41.00000,-80.98000,335 meters,snowdepth,2007-02-28 12,3.175,cm,
BERO1,BERLIN LAKE DAM,41.03330,-81.01670,122 meters,snowdepth,2007-02-28 12,3.175,cm,
HZOW1,HOZOMEEN CAMP,48.98080,-121.07980,503 meters,snowdepth,2007-03-01 06,3.048,cm,
SGUW1,SOURDOUGH GULCH,46.23720,-117.39440,1219 meters,snowdepth,2007-03-01 06,2.794,cm,
YPBI1,YELLOWPINE BAR,45.54500,-115.25140,756 meters,snowdepth,2007-02-28 18,2.540,cm,
X4160906,Unknown,41.60000,-90.60000,221 meters,snowdepth,2007-02-28 13,2.540,cm,
WSTV2,"3MI.ESE WINCHESTER,VA",39.18330,-78.11670,207 meters,snowdepth,2007-02-28 12,2.540,cm,
WSHI2,WASHINGTON,40.69530,-89.43720,230 meters,snowdepth,2007-02-28 13,2.540,cm,
WRPM8,ROGERS PASS 9 NNE,47.19000,-112.29060,1280 meters,snowdepth,2007-02-28 15,2.540,cm,
WRIC1,WRIGHTWOOD,34.36170,-117.63860,1829 meters,snowdepth,2007-03-01 02,2.540,cm,
WOOR1,"WOONSOCKET,RI",41.98330,-71.50000,35 meters,snowdepth,2007-02-28 12,2.540,cm,
WOLP1,RAYSTOWN BR OF JUNIATA,40.03330,-78.51670,361 meters,snowdepth,2007-02-28 12,2.540,cm,
WHII3,WHITING,41.68250,-87.51030,179 meters,snowdepth,2007-03-01 00,2.540,cm,
WGSW4,SHERIDAN GIRL'S SCHOOL,44.76000,-106.96940,1202 meters,snowdepth,2007-02-28 14,2.540,cm,
VTN,VALENTINE MILLER FIELD AP,42.87830,-100.55000,789 meters,snowdepth,2007-03-01 00,2.540,cm,
UTCN1,"UTICA,NE",40.90810,-97.34780,485 meters,snowdepth,2007-02-28 14,2.540,cm,
UNNP1,"5MI.SSW HANOVER,PA",39.73470,-77.01060,235 meters,snowdepth,2007-02-28 13,2.540,cm,
UCAO1,"4MI.WSW UTICA,OH",40.20610,-82.52000,346 meters,snowdepth,2007-02-28 12,2.540,cm,
UBDW1,BAKER LAKE,48.65000,-121.68330,221 meters,snowdepth,2007-02-28 14,2.540,cm,
TOWM8,TOWNSEND,46.33080,-111.53780,1170 meters,snowdepth,2007-03-01 05,2.540,cm,
TNRM8,TURNER 11 N,48.99920,-108.38940,909 meters,snowdepth,2007-03-01 00,2.540,cm,
TLDI4,"TOLEDO,IA",41.98330,-92.58330,271 meters,snowdepth,2007-02-28 13,2.540,cm,
THOM8,THOMPSON FALLS PH,47.59330,-115.35940,725 meters,snowdepth,2007-03-01 00,2.540,cm,
TEXI1,TETONIA EXPERIMENT STN,43.85640,-111.27690,1881 meters,snowdepth,2007-02-28 15,2.540,cm,
TAYN1,"TAYLOR,NE",41.77110,-99.38060,692 meters,snowdepth,2007-02-28 14,2.540,cm,
TAYI1,TAYLOR RANCH,45.10170,-114.85080,1169 meters,snowdepth,2007-02-28 18,2.540,cm,
SWGM8,SWEETGRASS,48.99780,-111.95970,1056 meters,snowdepth,2007-02-28 16,2.540,cm,
STON1,STANTON 7NE,42.04130,-97.17470,479 meters,snowdepth,2007-02-28 13,2.540,cm,
STNM8,STANFORD,47.15470,-110.22390,1481 meters,snowdepth,2007-03-01 01,2.540,cm,
SPPP1,SLIPPERY ROCK,41.05560,-80.06060,381 meters,snowdepth,2007-02-28 12,2.540,cm,
SLTP1,LOYALHANNA LAKE STATE PARK,40.45860,-79.45030,302 meters,snowdepth,2007-02-28 12,2.540,cm,
SLNM4,"4MI.SW SALINE,MI",42.13330,-83.81670,232 meters,snowdepth,2007-02-28 13,2.540,cm,
SHLW4,SHELL,44.54780,-107.76330,1306 meters,snowdepth,2007-02-28 14,2.540,cm,
SHBI3,SEWAGE PLANT,39.51670,-85.78330,229 meters,snowdepth,2007-02-28 13,2.540,cm,
SDHI4,"1MI.NE SHENANDOAH,IA",40.78330,-95.35000,296 meters,snowdepth,2007-02-28 14,2.540,cm,
SCHN1,"SCHUYLER,NE",41.45000,-97.01670,411 meters,snowdepth,2007-02-28 14,2.540,cm,
SBN,SOUTH BEND REGIONAL AIRPORT,41.70890,-86.31830,241 meters,snowdepth,2007-03-01 00,2.540,cm,
SBDW4,BOYSEN DAM - DCP/COOP,43.41640,-108.17770,1451 meters,snowdepth,2007-02-28 14,2.540,cm,
SAMM4,SAMARIA,41.80690,-83.58310,199 meters,snowdepth,2007-02-28 12,2.540,cm,
SALM4,"SALINE,MI",42.16670,-83.78330,246 meters,snowdepth,2007-02-28 12,2.540,cm,
SAHP1,SAFE HARBOR DAM,39.92440,-76.39110,71 meters,snowdepth,2007-02-28 12,2.540,cm,
S72,SAINT MARIES 1W,47.31060,-116.58920,707 meters,snowdepth,2007-02-28 16,2.540,cm,
RYMW1,RAYMOND 2 S,46.65360,-123.73000,9 meters,snowdepth,2007-02-28 16,2.540,cm,
RYGM8,RYEGATE 18 NNW,46.53330,-109.34420,1353 meters,snowdepth,2007-02-28 14,2.540,cm,
RUTC2,"8MI.N RUSTIC,CO",40.70220,-105.71060,2347 meters,snowdepth,2007-02-28 14,2.540,cm,
ROXC2,ROXBOROUGH STATE PARK,39.42860,-105.07030,1864 meters,snowdepth,2007-02-28 16,2.540,cm,
ROSW1,ROSS DAM,48.72720,-121.07220,377 meters,snowdepth,2007-02-28 16,2.540,cm,
RODW1,ROSS RSVR NR,48.73330,-121.06670,489 meters,snowdepth,2007-02-28 16,2.540,cm,
RHBN6,STAATSBURG,41.88470,-73.86860,97 meters,snowdepth,2007-02-28 13,2.540,cm,
RGLN4,"RIEGELSVILLE,NJ",40.59440,-75.19000,38 meters,snowdepth,2007-02-28 12,2.540,cm,
RCTS2,SOUTH RAPID CITY HAM RADIO,44.05000,-103.21000,1000 meters,snowdepth,2007-02-28 13,2.540,cm,
RCTI2,RICHTON PARK,41.48060,-87.74610,227 meters,snowdepth,2007-02-28 12,2.540,cm,
RCNW3,"RACINE,WI",42.70390,-87.76670,181 meters,snowdepth,2007-02-28 14,2.540,cm,
RBLN2,RUBY LAKE,40.20280,-115.49280,1832 meters,snowdepth,2007-02-28 16,2.540,cm,
PXNI2,"PAXTON,IL",40.38330,-88.08330,236 meters,snowdepth,2007-02-28 14,2.540,cm,
PTTN4,"2MI.NNW POTTERSVILLE,NJ",40.73330,-74.73330,111 meters,snowdepth,2007-02-28 12,2.540,cm,
PTHI1,PORTHILL,48.99580,-116.50310,541 meters,snowdepth,2007-02-28 15,2.540,cm,
PROO1,"PROSPECT,OH",40.45000,-83.18330,279 meters,snowdepth,2007-02-28 13,2.540,cm,
PRKP1,PERKASIE,40.38000,-75.25000,198 meters,snowdepth,2007-02-28 12,2.540,cm,
POUN6,"4MI.NE POUGHKEEPSIE,NY",41.62780,-73.91670,47 meters,snowdepth,2007-02-28 14,2.540,cm,
POGM8,PORT OF MORGAN,48.99970,-107.83220,863 meters,snowdepth,2007-03-01 00,2.540,cm,
PMPM8,POMPEYS PILLAR 18 N,46.21670,-108.02610,1056 meters,snowdepth,2007-02-28 14,2.540,cm,
PKWW1,PACKWOOD,46.62640,-121.67440,323 meters,snowdepth,2007-03-01 00,2.540,cm,
PKFI2,"PARK FOREST,IL",41.50000,-87.68330,216 meters,snowdepth,2007-02-28 14,2.540,cm,
PFLI2,PLAINFIELD,41.56000,-88.27000,198 meters,snowdepth,2007-03-01 00,2.540,cm,
PEAI4,"4MI.N PELLA,IA",41.46670,-92.91670,265 meters,snowdepth,2007-02-28 13,2.540,cm,
PAUO1,UNKNOWN,41.11667,-84.60000,219 meters,snowdepth,2007-02-28 12,2.540,cm,
OKX,"NEW YORK CITY, NY",40.86560,-72.86500,26 meters,snowdepth,2007-02-28 12,2.540,cm,
OASN2,OASIS,41.03330,-114.47140,1777 meters,snowdepth,2007-02-28 16,2.540,cm,
NWMW1,V_REMARKS=,48.67860,-121.24190,160 meters,snowdepth,2007-02-28 16,2.540,cm,
NMSI3,MORSE RESERVOIR,40.07130,-86.05190,244 meters,snowdepth,2007-02-28 12,2.540,cm,
MYRP1,"1MI.W MEYERSDALE,PA",39.75000,-79.04060,610 meters,snowdepth,2007-02-28 12,2.540,cm,
MTIU1,"MANTI,UT",39.25810,-111.63140,1750 meters,snowdepth,2007-02-28 23,2.540,cm,
MSTI3,"MORRISTOWN,IN",39.66670,-85.71670,251 meters,snowdepth,2007-02-28 12,2.540,cm,
MSOM8,MISSOULA 6 NW WFO,46.92440,-114.09110,974 meters,snowdepth,2007-02-28 07,2.540,cm,
MRLM4,"MARLETTE,MI",43.33330,-83.06670,259 meters,snowdepth,2007-02-28 11,2.540,cm,
MOMN2,MOORMAN RANCH,39.33440,-115.31920,1993 meters,snowdepth,2007-02-28 16,2.540,cm,
MNNV2,MANASSAS,38.73390,-77.49250,75 meters,snowdepth,2007-02-28 12,2.540,cm,
MLSN1,MULLEN 15S,41.84580,-101.04420,975 meters,snowdepth,2007-02-28 14,2.540,cm,
MKTI4,"2MI.W MAQUOKETA,IA",42.06670,-90.70000,207 meters,snowdepth,2007-02-28 13,2.540,cm,
MINN2,MINDEN,38.95470,-119.77580,1435 meters,snowdepth,2007-02-28 15,2.540,cm,
MGYP1,MONTGOMERY DAM,40.64830,-80.38500,210 meters,snowdepth,2007-02-28 12,2.540,cm,
MDWI2,"BURBANK,IL",41.73330,-87.76670,191 meters,snowdepth,2007-02-28 12,2.540,cm,
MCDN2,"1MI.S MCDERMITT,NV",41.99610,-117.72000,1380 meters,snowdepth,2007-02-28 16,2.540,cm,
MBG,MOBRIDGE MUNI AP,45.54640,-100.40780,523 meters,snowdepth,2007-03-01 00,2.540,cm,
MANI2,MANHATTAN,41.36390,-87.99920,203 meters,snowdepth,2007-02-28 13,2.540,cm,
MALN1,"MALCOLM,NE",40.91670,-96.86670,408 meters,snowdepth,2007-02-28 13,2.540,cm,
LRMW4,LARAMIE 4SE,41.28470,-105.53190,2252 meters,snowdepth,2007-02-28 15,2.540,cm,
LOT,"CHICAGO, IL",41.60830,-88.09390,200 meters,snowdepth,2007-03-01 06,2.540,cm,
LOGI4,"LOGAN,IA",41.63330,-95.81670,321 meters,snowdepth,2007-02-28 13,2.540,cm,
LNTC2,LONETREE,39.54690,-104.89640,1771 meters,snowdepth,2007-02-28 14,2.540,cm,
LNSI2,LANSING,41.54220,-87.54170,189 meters,snowdepth,2007-02-28 13,2.540,cm,
LKWC2,"4MI.NW LAKEWOOD,CO",39.74890,-105.12060,1719 meters,snowdepth,2007-02-28 14,2.540,cm,
LIDM4,LINDEN WWTP,42.81360,-83.80360,263 meters,snowdepth,2007-02-28 12,2.540,cm,
LIBM8,LIBBY DAM BASE,48.41000,-115.31810,643 meters,snowdepth,2007-02-28 15,2.540,cm,
LENU1,LAYTON COOP,41.08640,-111.99720,1359 meters,snowdepth,2007-03-01 00,2.540,cm,
LBF,"NORTH PLATTE, NE",41.13280,-100.70000,847 meters,snowdepth,2007-03-01 00,2.540,cm,
LAFI3,SEWAGE PLANT,40.41670,-86.90000,158 meters,snowdepth,2007-02-28 11,2.540,cm,
KVTN,"VALENTINE, MILLER FIELD",42.85861,-100.55139,789 meters,snowdepth,2007-03-01 06,2.540,cm,
KUNR,"RAPID CITY REGNL, SD",44.07000,-103.21000,1028 meters,snowdepth,2007-02-28 12,2.540,cm,
KTEB,"TETERBORO, TETERBORO AIRPORT",40.85889,-74.05667,2 meters,snowdepth,2007-02-28 12,2.540,cm,
KSBN,"SOUTH BEND, SOUTH BEND REGIONAL AIRPORT",41.70889,-86.31861,244 meters,snowdepth,2007-03-01 00,2.540,cm,
KPTK,"PONTIAC, OAKLAND COUNTY INTERNATIONAL AIRPORT",42.66306,-83.41000,299 meters,snowdepth,2007-03-01 06,2.540,cm,
KOKX,N. Y. CITY NEXRAD,40.86667,-72.86667,60 meters,snowdepth,2007-02-28 12,2.540,cm,
KOAX,VALLEY,41.31667,-96.36667,350 meters,snowdepth,2007-02-28 18,2.540,cm,
KMUI,MUIR ARMY AIR FIELD / INDIANTOWN,40.43333,-76.56667,149 meters,snowdepth,2007-02-28 12,2.540,cm,
KMSO,"MISSOULA, MISSOULA INTERNATIONAL AIRPORT",46.92083,-114.09250,975 meters,snowdepth,2007-02-28 12,2.540,cm,
KMDW,"CHICAGO, CHICAGO MIDWAY AIRPORT",41.78417,-87.75528,188 meters,snowdepth,2007-03-01 06,2.540,cm,
KLOT,"CHICAGO/ROMEOVILLE, LEWIS UNIVERSITY AIRPORT",41.60833,-88.09417,205 meters,snowdepth,2007-03-01 00,2.540,cm,
KLGI1,KELLOGG,47.53110,-116.12670,707 meters,snowdepth,2007-02-28 16,2.540,cm,
KLBF,"NORTH PLATTE, NORTH PLATTE REGIONAL AIRPORT",41.12194,-100.66833,846 meters,snowdepth,2007-03-01 06,2.540,cm,
KIWX,"NORTHERN INDIANA, IN",41.35889,-85.70000,290 meters,snowdepth,2007-03-01 06,2.540,cm,
KIGN1,"1MI.NE KILGORE,NE",42.94970,-100.94560,927 meters,snowdepth,2007-02-28 14,2.540,cm,
KHLN,"HELENA, HELENA REGIONAL AIRPORT",46.60556,-111.96361,1180 meters,snowdepth,2007-03-01 00,2.540,cm,
KGJT,"GRAND JUNCTION, WALKER FIELD",39.13389,-108.53861,1481 meters,snowdepth,2007-02-28 18,2.540,cm,
KGEG,"SPOKANE, SPOKANE INTERNATIONAL AIRPORT",47.62139,-117.52778,723 meters,snowdepth,2007-03-01 06,2.540,cm,
KFWA,"FORT WAYNE, FORT WAYNE INTERNATIONAL AIRPORT",40.97833,-85.19528,248 meters,snowdepth,2007-03-01 06,2.540,cm,
KFGZ,"FLAGSTAFF/BELEMONT, AZ",35.23000,-111.82000,2180 meters,snowdepth,2007-03-01 06,2.540,cm,
KENW3,WATER POLLUTION CONTROL PLANT,42.55000,-87.81420,183 meters,snowdepth,2007-03-01 06,2.540,cm,
KDVN,"DAVENPORT, DAVENPORT MUNICIPAL AIRPORT",41.61389,-90.59139,229 meters,snowdepth,2007-03-01 06,2.540,cm,
KCOS,"COLORADO SPRINGS, CITY OF COLORADO SPRINGS MUNICIPAL AIRPORT",38.81583,-104.71083,1881 meters,snowdepth,2007-03-01 00,2.540,cm,
KBKF,"AURORA, BUCKLEY AIR FORCE BASE AIRPORT",39.71000,-104.75806,1726 meters,snowdepth,2007-03-01 06,2.540,cm,
KAFF,AIR FORCE ACADEMY,38.96667,-104.81667,2003 meters,snowdepth,2007-03-01 00,2.540,cm,
JEFO1,"1MI.S JEFFERSONVILLE,OH",39.63690,-83.55640,319 meters,snowdepth,2007-02-28 10,2.540,cm,
JARU1,JARVIE RANCH,40.89940,-109.17940,1676 meters,snowdepth,2007-02-28 15,2.540,cm,
IWXI3,NORTHERN INDIANA WFO,41.35890,-85.69970,290 meters,snowdepth,2007-03-01 05,2.540,cm,
IOW,IOWA CITY MUNICIPAL AIRPORT,41.63940,-91.54610,198 meters,snowdepth,2007-03-01 00,2.540,cm,
HUDM4,"3MI.E HUDSON,MI",41.85000,-84.30000,273 meters,snowdepth,2007-02-28 15,2.540,cm,
HLN,HELENA AP ASOS,46.60560,-111.96360,1167 meters,snowdepth,2007-03-01 00,2.540,cm,
HICS2,RAPID CITY 20MI.WSW,43.93330,-103.56670,1529 meters,snowdepth,2007-03-01 01,2.540,cm,
HICN1,"HICKMAN,NE",40.61670,-96.63330,389 meters,snowdepth,2007-02-28 13,2.540,cm,
HEWN4,"1MI.W HEWITT,NJ",41.13860,-74.32440,143 meters,snowdepth,2007-02-28 12,2.540,cm,
GUNC2,GUNNISON COOP,38.52970,-106.96640,2329 meters,snowdepth,2007-02-28 15,2.540,cm,
GRRC2,GROSS RESERVOIR,39.93640,-105.35030,2429 meters,snowdepth,2007-02-28 14,2.540,cm,
GRJC2,GRAND JUNCTION COOP,39.04220,-108.46580,1451 meters,snowdepth,2007-02-28 15,2.540,cm,
GNMP1,"GLENMOORE,PA",40.10000,-75.78330,134 meters,snowdepth,2007-02-28 12,2.540,cm,
GLD,"GOODLAND,KS",39.36610,-101.70080,1113 meters,snowdepth,2007-03-01 00,2.540,cm,
GHAC2,GRAND JUNCTION HAM,39.07240,-108.61850,1437 meters,snowdepth,2007-02-28 14,2.540,cm,
GEG,SPOKANE INTL AP,47.61970,-117.53360,718 meters,snowdepth,2007-03-01 00,2.540,cm,
FWA,FORT WAYNE INTERNATIONAL AIRPORT,40.97830,-85.19500,243 meters,snowdepth,2007-03-01 00,2.540,cm,
FSHS2,"5MI.SW SHADEHILL,SD",45.75000,-102.16670,823 meters,snowdepth,2007-02-28 14,2.540,cm,
FOXM3,"FOXBORO,MA",42.03330,-71.11670,45 meters,snowdepth,2007-02-28 12,2.540,cm,
FOSI2,FORRESTON,42.13190,-89.57420,278 meters,snowdepth,2007-02-28 14,2.540,cm,
FARM4,"FARMINGTON,MI",42.46670,-83.36670,219 meters,snowdepth,2007-02-28 12,2.540,cm,
EVRP1,"1MI.SE EVERETT,PA",40.01670,-78.36670,305 meters,snowdepth,2007-02-28 12,2.540,cm,
EUSN1,"2MI.NW EUSTIS,NE",40.68640,-100.05360,820 meters,snowdepth,2007-02-28 14,2.540,cm,
ENDN1,LAKE,40.41810,-101.51470,938 meters,snowdepth,2007-02-28 13,2.540,cm,
EMTI1,EMMETT 2E,43.85440,-116.46640,728 meters,snowdepth,2007-02-28 14,2.540,cm,
ELSN1,"15MI.NNE ELLSWORTH,NE",42.26470,-102.21360,1210 meters,snowdepth,2007-02-28 13,2.540,cm,
EFRU1,EPHLRAIM,39.37060,-111.58580,1679 meters,snowdepth,2007-02-28 15,2.540,cm,
ECRI3,EAGLE CREEK RESERVOIR,39.82210,-86.30310,235 meters,snowdepth,2007-02-28 12,2.540,cm,
DVN,"QUAD CITIES, IA",41.61170,-90.58920,231 meters,snowdepth,2007-03-01 00,2.540,cm,
DUPS2,"DUPREE,SD",45.05000,-101.60000,722 meters,snowdepth,2007-03-01 01,2.540,cm,
DPMU1,LONE PEAK STATE NURSERY,40.48330,-111.90000,1372 meters,snowdepth,2007-03-01 00,2.540,cm,
DOVC2,DOVE CREEK,37.76720,-108.91190,2086 meters,snowdepth,2007-02-28 15,2.540,cm,
DNLV2,"1MI.NE DUNN LORING,VA",38.90000,-77.21670,127 meters,snowdepth,2007-02-28 12,2.540,cm,
DNDM4,"DUNDEE,MI",41.95000,-83.65000,201 meters,snowdepth,2007-02-28 12,2.540,cm,
DMAM2,DAMASCUS 3 SSW,39.26530,-77.23220,212 meters,snowdepth,2007-02-28 12,2.540,cm,
DIDW1,DIABLO RESERVOIR,48.71670,-121.13330,317 meters,snowdepth,2007-02-28 15,2.540,cm,
DGLP1,DONEGAL 2 NW,40.13000,-79.40000,549 meters,snowdepth,2007-02-28 12,2.540,cm,
DCPN5,CAPULIN,36.74310,-103.97940,2085 meters,snowdepth,2007-03-01 01,2.540,cm,
DBOW4,DUBOIS - COOP,43.56670,-109.63330,2121 meters,snowdepth,2007-02-28 14,2.540,cm,
DBNM4,DEARBORN NO.2,42.34670,-83.17420,184 meters,snowdepth,2007-02-28 10,2.540,cm,
CWVI3,CRAWFORDSVILLE 5S,39.96630,-86.92890,237 meters,snowdepth,2007-02-28 12,2.540,cm,
CRZC2,CORTEZ 11NW,37.45030,-108.67780,2011 meters,snowdepth,2007-02-28 14,2.540,cm,
CRTI4,"2MI.SW CRESTON,IA",41.03690,-94.39440,402 meters,snowdepth,2007-02-28 13,2.540,cm,
CRPI4,NO. 1,42.03330,-91.58330,249 meters,snowdepth,2007-03-01 00,2.540,cm,
CQV,COLVILLE,48.54310,-117.90080,480 meters,snowdepth,2007-03-01 03,2.540,cm,
COZC2,CORTEZ 10WNW,37.41490,-108.74870,2077 meters,snowdepth,2007-02-28 15,2.540,cm,
COUM8,CHOTEAU,47.82060,-112.19190,1172 meters,snowdepth,2007-03-01 00,2.540,cm,
COS,COLORADO SPRINGS MUNI,38.81190,-104.71110,1856 meters,snowdepth,2007-03-01 00,2.540,cm,
CORM4,CORUNNA 2 NE,42.99860,-84.07440,232 meters,snowdepth,2007-02-28 11,2.540,cm,
CNWM2,"1MI.S CONOWINGO,MD",39.65000,-76.16670,12 meters,snowdepth,2007-02-28 12,2.540,cm,
CLYI1,CHILLY BARTON FISH HATCHERY,43.97720,-113.82890,1908 meters,snowdepth,2007-02-28 23,2.540,cm,
CLNW1,"CHELAN,WA",47.83640,-120.03810,341 meters,snowdepth,2007-02-28 16,2.540,cm,
CID,CEDAR RAPIDS MUNI ARPT,41.88440,-91.71080,263 meters,snowdepth,2007-03-01 00,2.540,cm,
CHTN4,CHATHAM,40.74390,-74.41580,108 meters,snowdepth,2007-02-28 12,2.540,cm,
CHSM4,"2MI.NE CHESANING,MI",43.21670,-84.10000,195 meters,snowdepth,2007-02-28 12,2.540,cm,
CHLM4,"1MI.NE CHELSEA,MI",42.31670,-84.01670,274 meters,snowdepth,2007-02-28 15,2.540,cm,
CHLI3,CECIL M. HARDEN LAKE,39.71710,-87.07230,195 meters,snowdepth,2007-02-28 12,2.540,cm,
CCLO1,CAESAR CREEK DAM,39.48250,-84.06440,250 meters,snowdepth,2007-02-28 12,2.540,cm,
CBKK1,COLBY 1SW,39.39250,-101.06890,966 meters,snowdepth,2007-02-28 13,2.540,cm,
CASC2,"3MI.NE CASTLE ROCK,CO",39.39470,-104.80560,1966 meters,snowdepth,2007-02-28 14,2.540,cm,
BUNM4,BURTON 4N,43.06750,-83.59190,231 meters,snowdepth,2007-02-28 12,2.540,cm,
BUEW4,NR TWIN MTNS,41.07060,-105.25190,2376 meters,snowdepth,2007-02-28 14,2.540,cm,
BUCW2,"BUCKEYE,WV",38.18330,-80.13330,643 meters,snowdepth,2007-02-28 12,2.540,cm,
BRLC2,BURLINGTON,39.29970,-102.27890,1289 meters,snowdepth,2007-02-28 14,2.540,cm,
BOUM8,BOULDER,46.23130,-112.11360,1495 meters,snowdepth,2007-03-01 00,2.540,cm,
BOBI3,LANDERSDALE 3W,39.61660,-86.32410,244 meters,snowdepth,2007-02-28 12,2.540,cm,
BNKN1,BENKELMAN,40.05360,-101.54170,910 meters,snowdepth,2007-02-28 14,2.540,cm,
BLFO1,"BELLEFONTAINE,OH",40.35330,-83.77470,361 meters,snowdepth,2007-02-28 13,2.540,cm,
BLFI3,"4MI.N BLUFFTON,IN",40.78330,-85.16670,247 meters,snowdepth,2007-02-28 13,2.540,cm,
BLEN2,BLUE EAGLE RANCH HANKS,38.52080,-115.54420,1457 meters,snowdepth,2007-02-28 18,2.540,cm,
BKVI3,LAKE,39.48330,-85.00000,227 meters,snowdepth,2007-02-28 12,2.540,cm,
BGLP1,"1MI.W BIGLERVILLE,PA",39.93330,-77.25000,219 meters,snowdepth,2007-02-28 12,2.540,cm,
BETA3,BETATAKIN,36.67780,-110.54110,2221 meters,snowdepth,2007-03-01 00,2.540,cm,
BEAN2,BOILING POT RANCH,37.99500,-116.71830,1082 meters,snowdepth,2007-02-28 17,2.540,cm,
BDR,SIKORSKY MEMORIAL AIRPORT,41.16330,-73.12670,3 meters,snowdepth,2007-02-28 12,2.540,cm,
ATBC2,ALTERNBERN COOP,39.50080,-108.37940,1731 meters,snowdepth,2007-03-01 04,2.540,cm,
ARNM4,"2MI.NNE ADRIAN,MI",41.91670,-84.01670,232 meters,snowdepth,2007-03-01 05,2.540,cm,
ARHN1,"ARTHUR,NE",41.56970,-101.69140,1067 meters,snowdepth,2007-02-28 14,2.540,cm,
ANPU1,ARCHES NP HQS COOP,38.61630,-109.61910,1259 meters,snowdepth,2007-02-28 15,2.540,cm,
ANAI4,"1MI.WNW ANAMOSA,IA",42.11670,-91.30000,245 meters,snowdepth,2007-02-28 13,2.540,cm,
AMRI1,AMERICAN FALLS 3 NW,42.79140,-112.92140,1343 meters,snowdepth,2007-03-01 00,2.540,cm,
ALMU1,ALTAMONT,40.35610,-110.28780,1942 meters,snowdepth,2007-02-28 12,2.540,cm,
ALBM8,ALBION 1N,45.20880,-104.26470,1009 meters,snowdepth,2007-02-28 15,2.540,cm,
ALBI4,"3MI.NNE ALBIA,IA",41.06670,-92.78330,268 meters,snowdepth,2007-02-28 13,2.540,cm,
ACMP1,LOCK AND DAM #3,40.53610,-79.81530,229 meters,snowdepth,2007-02-28 12,2.540,cm,
5407C_MADIS,"CREST HILL 1.9 WNW, IL",41.57159,-88.14060,192 meters,snowdepth,2007-02-28 11,2.540,cm,
5356C_MADIS,"COOK COUNTY, IL",41.58330,-87.84340,213 meters,snowdepth,2007-02-28 12,2.540,cm,
5101C_MADIS,"GALVESTON 1.3 ESE, IN",40.56979,-86.16820,243 meters,snowdepth,2007-02-28 12,2.540,cm,
4964C_MADIS,"OTTAWA 1.3 NW, IL",41.36330,-88.85660,189 meters,snowdepth,2007-02-28 13,2.540,cm,
4842C_MADIS,"NORTH WEBSTER 0.6 SE, IN",41.32076,-85.68820,271 meters,snowdepth,2007-02-28 13,2.540,cm,
4585C_MADIS,"LEBANON 0.5 SSE, IN",40.04482,-86.47050,289 meters,snowdepth,2007-02-28 10,2.540,cm,
4339C_MADIS,"KULPSVILLE 2.6 SSW, PA",40.20769,-75.35220,90 meters,snowdepth,2007-02-28 12,2.540,cm,
42.0500_080.1400,MILLCREEK TWP. (CLE0145),42.05000,-80.14000,302 meters,snowdepth,2007-02-28 14,2.540,cm,
4185C_MADIS,"SOUTH HAVEN 5.1 SSW, IN",41.47821,-87.18130,209 meters,snowdepth,2007-02-28 13,2.540,cm,
3HT,"HARLOWTON,MT",46.43310,-109.83060,1269 meters,snowdepth,2007-02-28 14,2.540,cm,
3775C_MADIS,"FORT COLLINS 3.0 SW, CO",40.52082,-105.10430,1571 meters,snowdepth,2007-02-28 13,2.540,cm,
3704C_MADIS,"KINGSVILLE 2.5 NNE, MD",39.48085,-76.39480,129 meters,snowdepth,2007-02-28 11,2.540,cm,
3272C_MADIS,"SCHELLSBURG 2.6 WNW, PA",40.06658,-78.68730,491 meters,snowdepth,2007-02-28 13,2.540,cm,
3209C_MADIS,"RIXEYVILLE 6.1 N, VA",38.66390,-77.97560,156 meters,snowdepth,2007-02-28 12,2.540,cm,
3039C_MADIS,"BURNHAM 1.1 N, PA",40.65193,-77.56280,486 meters,snowdepth,2007-02-28 13,2.540,cm,
2897C_MADIS,"BROWNSBURG 4.6 S, IN",39.77486,-86.40220,257 meters,snowdepth,2007-02-28 11,2.540,cm,
2874C_MADIS,"LIZTON 4.5 NNE, IN",39.94974,-86.52500,290 meters,snowdepth,2007-02-28 13,2.540,cm,
2787C_MADIS,"BANNER 3.5 E, WY",44.62090,-106.80290,1347 meters,snowdepth,2007-02-28 14,2.540,cm,
2721C_MADIS,"WARREN AFB 20.6 WSW, WY",41.07100,-105.24100,2328 meters,snowdepth,2007-02-28 14,2.540,cm,
2604C_MADIS,"MIDDLETOWN 0.1 SE, VA",39.02710,-78.27650,223 meters,snowdepth,2007-02-28 12,2.540,cm,
2601C_MADIS,"REMINGTON 5.5 NNE, VA",38.60063,-77.75230,117 meters,snowdepth,2007-02-28 12,2.540,cm,
2567C_MADIS,"LAKE BARCROFT 0.8 SSW, VA",38.84067,-77.16590,88 meters,snowdepth,2007-02-28 12,2.540,cm,
1589C_MADIS,"BAILEY 6.4 NNW, CO",39.49050,-105.52390,2764 meters,snowdepth,2007-02-28 14,2.540,cm,
