! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,
GDNI2,"GOLDEN,IL",40.10000,-91.01670,221 meters,snowdepth,2008-02-29 13,2.540,cm,
GDEC2,GOLDEN 3SW,39.72000,-105.24560,2284 meters,snowdepth,2008-02-29 07,2.540,cm,
GBGI2,GALESBURG,40.94640,-90.38530,230 meters,snowdepth,2008-02-29 13,2.540,cm,
FWVW2,FELLOWSVILLE,39.32970,-79.82860,427 meters,snowdepth,2008-02-29 12,2.540,cm,
FRTW2,FAIRMONT,39.45830,-80.13530,395 meters,snowdepth,2008-02-29 12,2.540,cm,
FRRI3,"3MI.ENE FRIENDSHIP,IN",38.97560,-85.10280,272 meters,snowdepth,2008-02-29 12,2.540,cm,
FRMI2,FARMER CITY,40.22280,-88.65080,219 meters,snowdepth,2008-02-29 13,2.540,cm,
FISI2,FISHER,40.31110,-88.32220,212 meters,snowdepth,2008-02-29 13,2.540,cm,
FCLN1,FT CALHOUN 4W,41.44670,-96.09190,392 meters,snowdepth,2008-02-29 13,2.540,cm,
ETSC2,"1MI.SSE ESTES PARK,CO",40.36890,-105.51360,2387 meters,snowdepth,2008-02-29 14,2.540,cm,
EKLM8,EKALAKA,45.89030,-104.54610,1043 meters,snowdepth,2008-03-01 00,2.540,cm,
EFMI2,EFFINGHAM,39.10640,-88.53110,164 meters,snowdepth,2008-02-29 13,2.540,cm,
EFFI2,EFFINGHAM,39.11890,-88.62420,179 meters,snowdepth,2008-02-29 13,2.540,cm,
EDNM7,"EDINA,MO",40.16920,-92.16780,241 meters,snowdepth,2008-02-29 13,2.540,cm,
DVDN1,"DAVID CITY,NE",41.25000,-97.13330,491 meters,snowdepth,2008-02-29 12,2.540,cm,
DSMS2,HURON-33MI.E,44.38500,-97.54720,522 meters,snowdepth,2008-03-01 04,2.540,cm,
DRYW2,"DRY CREEK,WV",37.86670,-81.46670,464 meters,snowdepth,2008-02-29 12,2.540,cm,
DRAP1,DONORA,40.16360,-79.86940,233 meters,snowdepth,2008-02-29 13,2.540,cm,
DOWM7,DOWNING,40.49060,-92.37050,268 meters,snowdepth,2008-02-29 13,2.540,cm,
DOLS2,"DOLAND,SD",44.86670,-98.10000,418 meters,snowdepth,2008-02-29 14,2.540,cm,
DNSI4,"DENISON,IA",42.03580,-95.32970,418 meters,snowdepth,2008-02-29 13,2.540,cm,
DHDI2,DAHINDA,40.93710,-90.08820,182 meters,snowdepth,2008-02-29 13,2.540,cm,
DERP1,DERRY,40.29330,-79.33970,314 meters,snowdepth,2008-02-29 11,2.540,cm,
DCAI2,DECATUR 4N,39.90780,-88.95630,196 meters,snowdepth,2008-02-29 13,2.540,cm,
DANC3,"DANBURRY,CT",41.40000,-73.41670,110 meters,snowdepth,2008-02-29 12,2.540,cm,
CWWI2,CITY WATER WORKS WITHIN,41.08330,-88.41670,196 meters,snowdepth,2008-02-29 13,2.540,cm,
CWVI3,CRAWFORDSVILLE 5S,39.96630,-86.92890,236 meters,snowdepth,2008-02-29 12,2.540,cm,
CUSS2,RAPID CITY-28MI.SW,43.78330,-103.60000,1715 meters,snowdepth,2008-02-29 20,2.540,cm,
CTHO1,"3MI.NW CHILLICOTHE,OH",39.38330,-83.00360,186 meters,snowdepth,2008-02-29 22,2.540,cm,
CSAI4,EXPERIMENTAL FARM,42.06670,-95.81670,401 meters,snowdepth,2008-02-29 13,2.540,cm,
CRHC2,CROW HILL AMRAD,39.42390,-105.45390,2578 meters,snowdepth,2008-02-29 14,2.540,cm,
CQV,COLVILLE,48.54720,-117.90190,496 meters,snowdepth,2008-03-01 03,2.540,cm,
CNMP1,CONEMAUGH DAM,40.46830,-79.36780,295 meters,snowdepth,2008-02-29 12,2.540,cm,
CNLP1,CONNELLSVILLE,39.98810,-79.59280,298 meters,snowdepth,2008-02-29 12,2.540,cm,
CMPI2,CAMP GROVE 2SW,41.05130,-89.65430,219 meters,snowdepth,2008-02-29 13,2.540,cm,
CLVI2,"CARLINVILLE,IL",39.28333,-89.86666,183 meters,snowdepth,2008-02-29 14,2.540,cm,
CISI2,CISCO,40.00860,-88.72640,211 meters,snowdepth,2008-02-29 12,2.540,cm,
CHTN4,CHATHAM,40.74390,-74.41580,111 meters,snowdepth,2008-02-29 12,2.540,cm,
CDAM7,CLARENCE CANNON DAM,39.52470,-91.64360,161 meters,snowdepth,2008-02-29 13,2.540,cm,
CCPM7,CONCEPTION,40.23940,-94.68330,330 meters,snowdepth,2008-02-29 13,2.540,cm,
CANM7,LOCK AND DAM-MISSISSIPPI RIVER,40.15000,-91.51670,153 meters,snowdepth,2008-02-29 13,2.540,cm,
BWLM7,"BOWLING GREEN,MO",39.36670,-91.18330,233 meters,snowdepth,2008-02-29 13,2.540,cm,
BWLI3,BOWLING GREEN 3NE,39.40970,-86.97160,215 meters,snowdepth,2008-02-29 12,2.540,cm,
BUFI2,BUFFALO,39.85630,-89.41620,186 meters,snowdepth,2008-02-29 13,2.540,cm,
BSHC3,SUCCESS HILL,41.20000,-73.13330,16 meters,snowdepth,2008-02-29 12,2.540,cm,
BRKI3,"BROOKVILLE,IN",39.42390,-85.01280,204 meters,snowdepth,2008-02-29 11,2.540,cm,
BRDM8,BREDETTE,48.54750,-105.27060,803 meters,snowdepth,2008-03-01 02,2.540,cm,
BLON1,"BLOOMFIELD,NE",42.60000,-97.63330,523 meters,snowdepth,2008-02-29 13,2.540,cm,
BLFO1,"BELLEFONTAINE,OH",40.35330,-83.77470,356 meters,snowdepth,2008-02-29 13,2.540,cm,
BKX,BROOKINGS MUNICIPAL AIRPORT,44.30470,-96.81690,491 meters,snowdepth,2008-02-29 12,2.540,cm,
BKVI3,LAKE,39.48330,-85.00000,227 meters,snowdepth,2008-02-29 12,2.540,cm,
BKMN7,BLACK MOUNTAIN,35.61670,-82.35000,716 meters,snowdepth,2008-02-29 12,2.540,cm,
BKLO1,"2MI.WNW BUCKEYE LAKE,OH",39.93330,-82.51670,268 meters,snowdepth,2008-02-29 13,2.540,cm,
BEYM7,BETHANY,40.25750,-94.02690,305 meters,snowdepth,2008-02-29 13,2.540,cm,
BEEI2,BEECHER CITY,39.18220,-88.78280,185 meters,snowdepth,2008-02-29 14,2.540,cm,
BEDI4,"1MI.NNW BEDFORD,IA",40.68330,-94.71670,364 meters,snowdepth,2008-02-29 13,2.540,cm,
BCKW2,V A HOSPITAL,37.78330,-81.18330,718 meters,snowdepth,2008-02-29 12,2.540,cm,
BCKW1,BICKLETON,45.99810,-120.30060,917 meters,snowdepth,2008-02-29 16,2.540,cm,
BARW2,"BARTOW,WV",38.54860,-79.80000,856 meters,snowdepth,2008-02-29 12,2.540,cm,
ATNI2,ATHENS,40.00170,-89.71810,186 meters,snowdepth,2008-02-29 13,2.540,cm,
ATKN1,"ATKINSON,NE",42.53420,-98.97830,647 meters,snowdepth,2008-02-29 14,2.540,cm,
ATHO1,HOCKINS RIVER,39.33330,-82.10670,224 meters,snowdepth,2008-02-29 12,2.540,cm,
ANVS2,ANDOVER NO. 2,45.41360,-97.90630,450 meters,snowdepth,2008-02-29 18,2.540,cm,
ALBC2,ALAMOSA 2S,37.44170,-105.86140,2299 meters,snowdepth,2008-02-29 14,2.540,cm,
ALAM7,ALBANY,40.24860,-94.33080,284 meters,snowdepth,2008-02-29 14,2.540,cm,
ABTM8,ALBERTON,47.00360,-114.47810,930 meters,snowdepth,2008-02-29 15,2.540,cm,
9168C_MADIS,"FLAT SPRINGS 2.5 NE, NC",36.27790,-81.90250,-9999 meters,snowdepth,2008-02-29 12,2.540,cm,
9165C_MADIS,"HOPKINS 3.9 WSW, MO",40.53581,-94.88790,362 meters,snowdepth,2008-02-29 11,2.540,cm,
8326C_MADIS,"LITTLE SIOUX 1.6 NW, IA",41.82750,-96.04450,310 meters,snowdepth,2008-02-29 12,2.540,cm,
7327C_MADIS,"FARMER CITY 3.5 WNW, IL",40.25447,-88.70610,228 meters,snowdepth,2008-02-29 12,2.540,cm,
7280C_MADIS,"KOKOMO 4.4 E, IN",40.46676,-86.05100,256 meters,snowdepth,2008-02-29 11,2.540,cm,
7169C_MADIS,"BROOKINGS 0.2 SSW, SD",44.30389,-96.78780,507 meters,snowdepth,2008-02-29 12,2.540,cm,
7167C_MADIS,"CORVALLIS 4.2 ENE, MT",46.32090,-114.02520,-9999 meters,snowdepth,2008-02-29 13,2.540,cm,
7014C_MADIS,"SISSETON 3.8 W, SD",45.65865,-97.12370,470 meters,snowdepth,2008-02-29 12,2.540,cm,
6527C_MADIS,"EDINBURG 3.0 W, IL",39.65088,-89.44520,178 meters,snowdepth,2008-02-29 12,2.540,cm,
6495C_MADIS,"BELLEFONTE 4.3 E, PA",40.92492,-77.68690,-9999 meters,snowdepth,2008-02-29 12,2.540,cm,
6281C_MADIS,"MIFFLINBURG 1.4 WNW, PA",40.93000,-77.07000,181 meters,snowdepth,2008-02-29 11,2.540,cm,
5797C_MADIS,"MONUMENT 2.9 N, CO",39.11250,-104.85900,2213 meters,snowdepth,2008-02-29 13,2.540,cm,
5098C_MADIS,"CHATHAM 1.4 ESE, IL",39.66879,-89.67110,-9999 meters,snowdepth,2008-02-29 12,2.540,cm,
4965C_MADIS,"ARROWSMITH 1.7 NNE, IL",40.47120,-88.61960,270 meters,snowdepth,2008-02-29 12,2.540,cm,
4860C_MADIS,"MOUNT ZION 0.8 ESE, IL",39.77246,-88.86550,214 meters,snowdepth,2008-02-29 11,2.540,cm,
3460C_MADIS,"BOWMANSTOWN 3.0 WSW, PA",40.77897,-75.71130,164 meters,snowdepth,2008-02-29 13,2.540,cm,
3187C_MADIS,"THORNTOWN 3.4 SW, IN",40.09075,-86.65010,270 meters,snowdepth,2008-02-29 12,2.540,cm,
2901C_MADIS,"LEWISVILLE 1.8 ENE, IN",39.82065,-85.32440,333 meters,snowdepth,2008-02-29 11,2.540,cm,
2876C_MADIS,"THORNTOWN 2.9 WSW, IN",40.10526,-86.65660,261 meters,snowdepth,2008-02-29 11,2.540,cm,
2787C_MADIS,"BANNER 3.5 E, WY",44.62090,-106.80290,1312 meters,snowdepth,2008-02-29 13,2.540,cm,
2696C_MADIS,"BARNUM 5.0 NNW, WY",43.73440,-106.93560,1670 meters,snowdepth,2008-02-29 14,2.540,cm,
2502C_MADIS,"STATE COLLEGE 2.4 ENE, PA",40.80670,-77.81670,337 meters,snowdepth,2008-02-29 13,2.540,cm,
2501C_MADIS,"STATE COLLEGE 0.4 SE, PA",40.78690,-77.85180,332 meters,snowdepth,2008-02-29 11,2.540,cm,
1986O_MADIS,"SCOBEY 1.2 ENE, MT",48.79706,-105.39560,-9999 meters,snowdepth,2008-02-29 14,2.540,cm,
1847O_MADIS,"BARTHOLOMEW COUNTY, IN",39.28490,-85.95260,-9999 meters,snowdepth,2008-02-29 08,2.540,cm,
1802O_MADIS,"TUSCOLA 0.5 WSW, IL",39.79455,-88.29020,-9999 meters,snowdepth,2008-02-29 12,2.540,cm,
1589C_MADIS,"BAILEY 6.4 NNW, CO",39.49050,-105.52390,2690 meters,snowdepth,2008-02-29 13,2.540,cm,
1457C_MADIS,"CORTEZ 7.7 W, CO",37.33670,-108.72440,1721 meters,snowdepth,2008-02-29 13,2.540,cm,
0881C_MADIS,"GOLDEN 9.4 WNW, CO",39.77385,-105.38640,2656 meters,snowdepth,2008-02-29 13,2.540,cm,
0053C_MADIS,"GREAT SAND DUNES 7.0 SSW, CO",37.65175,-105.57940,2404 meters,snowdepth,2008-02-29 13,2.540,cm,
HOL,NORTH HOLLADAY,40.67560,-111.82590,1381 meters,snowdepth,2008-03-01 06,2.362,cm,
MWDO3,MILLER WOODS,45.23694,-123.26000,72 meters,snowdepth,2008-03-01 06,2.032,cm,
0212C_MADIS,"NEDERLAND 2.61 NNE, CO",39.98600,-105.48480,2568 meters,snowdepth,2008-02-29 13,2.032,cm,
OIN41_MADIS,HANOVER MA US,42.14780,-70.86270,38 meters,snowdepth,2008-02-29 16,2.000,cm,
SHNN2,SHELDON #2 (AAUL),41.90000,-119.45000,1819 meters,snowdepth,2008-03-01 06,1.778,cm,
1840O_MADIS,"MONTICELLO 3.5 NNE, IL",40.06896,-88.53900,-9999 meters,snowdepth,2008-02-29 13,1.778,cm,
9915C_MADIS,"PIPER CITY 0.2 ESE, IL",40.75418,-88.18340,-9999 meters,snowdepth,2008-02-29 13,1.270,cm,
9756C_MADIS,"BROOKLYN 0.5 ENE, IN",39.54438,-86.36140,206 meters,snowdepth,2008-02-29 12,1.270,cm,
9517C_MADIS,"PLENTYWOOD 0.6 W, MT",48.77481,-104.56700,623 meters,snowdepth,2008-02-29 12,1.270,cm,
6642C_MADIS,"MISSOULA COUNTY, MT",46.85899,-114.10040,948 meters,snowdepth,2008-02-29 13,1.270,cm,
6203C_MADIS,"ALBIN 0.7 WSW, WY",41.41280,-104.11150,1637 meters,snowdepth,2008-02-29 12,1.270,cm,
5087C_MADIS,"PANA 6.2 NNE, IL",39.47360,-89.04620,194 meters,snowdepth,2008-02-29 12,1.270,cm,
4888C_MADIS,"INDIANAPOLIS 3.2 E, IN",39.77010,-86.08730,240 meters,snowdepth,2008-02-29 10,1.270,cm,
4833C_MADIS,"BOND COUNTY, IL",38.92642,-89.43040,179 meters,snowdepth,2008-02-29 19,1.270,cm,
4587C_MADIS,"CONNERSVILLE 6.7 SSE, IN",39.56667,-85.09050,315 meters,snowdepth,2008-02-29 11,1.270,cm,
4041C_MADIS,"ORWIGSBURG 1.9 W, PA",40.65643,-76.13940,219 meters,snowdepth,2008-02-29 10,1.270,cm,
3333C_MADIS,"SPEEDWAY 6.2 SSW, IN",39.70669,-86.28100,242 meters,snowdepth,2008-02-29 11,1.270,cm,
3290C_MADIS,"WHITESTOWN 0.7 SSW, IN",39.98600,-86.35180,-9999 meters,snowdepth,2008-02-29 11,1.270,cm,
3192C_MADIS,"NEW PALESTINE 1.4 S, IN",39.70061,-85.89500,247 meters,snowdepth,2008-02-29 12,1.270,cm,
3096C_MADIS,"LEBANON 6.2 ESE, IN",40.02610,-86.36190,291 meters,snowdepth,2008-02-29 11,1.270,cm,
3062O_MADIS,"MACOUPIN COUNTY, IL",39.90000,-89.50000,-9999 meters,snowdepth,2008-02-29 12,1.270,cm,
2920C_MADIS,"MARTINSVILLE 1.4 NNE, IN",39.44158,-86.41340,235 meters,snowdepth,2008-02-29 11,1.270,cm,
2914C_MADIS,"BEECH GROVE 1.6 W, IN",39.71062,-86.11690,238 meters,snowdepth,2008-02-29 11,1.270,cm,
2909C_MADIS,"LAWRENCE 2.0 ENE, IN",39.88025,-85.95350,260 meters,snowdepth,2008-02-29 11,1.270,cm,
2897C_MADIS,"BROWNSBURG 4.6 S, IN",39.77486,-86.40220,261 meters,snowdepth,2008-02-29 10,1.270,cm,
2896C_MADIS,"BROWNSBURG 1.8 SSE, IN",39.81850,-86.37990,268 meters,snowdepth,2008-02-29 11,1.270,cm,
2895C_MADIS,"PLAINFIELD 1.5 NW, IN",39.71397,-86.40900,226 meters,snowdepth,2008-02-29 13,1.270,cm,
2875C_MADIS,"JAMESTOWN 3.2 NE, IN",39.96362,-86.59120,294 meters,snowdepth,2008-02-29 11,1.270,cm,
2811C_MADIS,"TEN SLEEP 4.8 NNW, WY",44.10219,-107.47340,1377 meters,snowdepth,2008-02-29 13,1.270,cm,
2651C_MADIS,"MEDICINE BOW 0.3 NE, WY",41.89910,-106.20020,2001 meters,snowdepth,2008-02-29 13,1.270,cm,
1155C_MADIS,"RED FEATHER 5.9 NE, CO",40.86000,-105.50870,2420 meters,snowdepth,2008-02-29 13,1.270,cm,
0790C_MADIS,"EVERGREEN 4.6 S, CO",39.56770,-105.30800,2416 meters,snowdepth,2008-02-29 13,1.270,cm,
5132C_MADIS,"SHERIDAN 1.7 NNW, WY",44.81217,-106.97630,1177 meters,snowdepth,2008-02-29 14,1.016,cm,
2898C_MADIS,"PLAINFIELD 2.1 NNW, IN",39.73051,-86.39590,245 meters,snowdepth,2008-02-29 12,1.016,cm,
5091C_MADIS,"ALTON 4.3 N, IL",38.96637,-90.15030,-9999 meters,snowdepth,2008-02-29 13,0.762,cm,
LKTN5,LOOKOUT MOUNTAIN,33.36030,-107.83120,2603 meters,snowdepth,2008-03-01 06,0.508,cm,
8908C_MADIS,"ALLENTOWN 4.2 W, PA",40.60675,-75.55690,141 meters,snowdepth,2008-02-29 12,0.508,cm,
1838O_MADIS,"HIGHLAND 4.7 WSW, IL",38.72506,-89.76120,-9999 meters,snowdepth,2008-02-29 12,0.508,cm,
SHEN2,SHELDON,41.90450,-119.44360,1790 meters,snowdepth,2008-03-01 06,0.254,cm,
CSCM5,CRESCENT LAKE #1,45.41670,-93.95000,295 meters,snowdepth,2008-03-01 06,0.254,cm,
5519C_MADIS,"OWEN COUNTY, IN",39.18577,-86.77820,239 meters,snowdepth,2008-02-29 10,0.254,cm,
0982O_MADIS,"HAYWOOD COUNTY, NC",35.47673,-83.08020,-9999 meters,snowdepth,2008-02-29 12,0.254,cm,
LANL1,LANLTA6,35.86140,-106.32180,2269 meters,snowdepth,2008-03-01 06,0.229,cm,
9771C_MADIS,"BAKERSVILLE 2.5 SE, NC",35.98900,-82.12800,957 meters,snowdepth,2008-02-29 12,0.025,cm,
9311C_MADIS,"BLOWING ROCK 4.4 NE, NC",36.16482,-81.60550,1145 meters,snowdepth,2008-02-29 11,0.025,cm,
8829C_MADIS,"JASPER COUNTY, IL",39.16636,-88.30980,179 meters,snowdepth,2008-02-29 12,0.025,cm,
8808C_MADIS,"BOX ELDER 6.2 ESE, SD",44.10000,-102.95000,-9999 meters,snowdepth,2008-02-29 13,0.025,cm,
8748C_MADIS,"BUNCOMBE COUNTY, NC",35.65359,-82.57280,758 meters,snowdepth,2008-02-29 11,0.025,cm,
8743C_MADIS,"SPARTA 3.5 SSW, NC",36.45898,-81.15250,911 meters,snowdepth,2008-02-29 11,0.025,cm,
8597C_MADIS,"ESTES PARK 1.8 S, CO",40.34641,-105.52170,2428 meters,snowdepth,2008-02-29 13,0.025,cm,
8244C_MADIS,"NEWELL 2.8 ENE, SD",44.73330,-103.36670,866 meters,snowdepth,2008-02-29 13,0.025,cm,
8089C_MADIS,"ROCK SPRINGS 0.5 E, WY",41.59699,-109.21120,1910 meters,snowdepth,2008-02-29 12,0.025,cm,
8088C_MADIS,"CASPER 1.1 WSW, WY",42.82410,-106.34840,1640 meters,snowdepth,2008-02-29 13,0.025,cm,
7783C_MADIS,"JAMESTOWN 13.7 S, TN",36.23322,-84.93560,531 meters,snowdepth,2008-02-29 13,0.025,cm,
7429C_MADIS,"RADFORD 0.9 WNW, VA",37.13063,-80.57200,577 meters,snowdepth,2008-02-29 11,0.025,cm,
7296C_MADIS,"GREAT FALLS 2.5 NNW, MT",47.53760,-111.31210,1063 meters,snowdepth,2008-02-29 12,0.025,cm,
7257C_MADIS,"KAYCEE 17.8 E, WY",43.68831,-106.28170,1346 meters,snowdepth,2008-02-29 13,0.025,cm,
7069C_MADIS,"MARTIN 19.6 ENE, SD",43.31580,-101.38510,879 meters,snowdepth,2008-02-29 13,0.025,cm,
6731C_MADIS,"COLUMBUS 3.2 ENE, IN",39.21995,-85.85550,198 meters,snowdepth,2008-02-29 12,0.025,cm,
6639C_MADIS,"LAVINA 5.0 W, MT",46.28937,-109.04280,1077 meters,snowdepth,2008-02-29 14,0.025,cm,
6409C_MADIS,"MINDEN 4.2 WSW, NV",38.93389,-119.84340,1474 meters,snowdepth,2008-02-29 15,0.025,cm,
6319C_MADIS,"WASHINGTON COUNTY, TN",36.41280,-82.45280,489 meters,snowdepth,2008-02-29 11,0.025,cm,
6224C_MADIS,"KNOX COUNTY, TN",35.98314,-84.04420,389 meters,snowdepth,2008-02-29 11,0.025,cm,
5796C_MADIS,"PARKER 5.2 SSE, CO",39.43856,-104.73210,1898 meters,snowdepth,2008-02-29 14,0.025,cm,
5748C_MADIS,"PLENTYWOOD 4.6 SE, MT",48.73188,-104.47730,612 meters,snowdepth,2008-02-29 13,0.025,cm,
5651C_MADIS,"RENO 10.0 S, NV",39.39541,-119.79000,-9999 meters,snowdepth,2008-02-29 14,0.025,cm,
5468C_MADIS,"HUMMELSTOWN 0.6 ESE, PA",40.26290,-76.70310,124 meters,snowdepth,2008-02-29 11,0.025,cm,
5083C_MADIS,"KASSLER 1.2 SSW, CO",39.46342,-105.08890,1832 meters,snowdepth,2008-02-29 13,0.025,cm,
5058C_MADIS,"WESTMINSTER 0.5 ENE, CO",39.88353,-105.04200,-9999 meters,snowdepth,2008-02-29 13,0.025,cm,
5024C_MADIS,"CARMEL 0.9 ESE, IN",39.96531,-86.09240,240 meters,snowdepth,2008-02-29 11,0.025,cm,
4960C_MADIS,"LARAMIE 6.3 NNE, WY",41.39100,-105.53530,2246 meters,snowdepth,2008-02-29 13,0.025,cm,
4430C_MADIS,"BLOOMINGTON 6.9 S, IN",39.06620,-86.52720,-9999 meters,snowdepth,2008-02-29 12,0.025,cm,
3582C_MADIS,"LOST SPRINGS 11.9 NW, WY",42.90422,-105.06350,1550 meters,snowdepth,2008-02-29 13,0.025,cm,
3570C_MADIS,"SHELBYVILLE 0.8 SSW, IN",39.51214,-85.77910,232 meters,snowdepth,2008-02-29 12,0.025,cm,
3287C_MADIS,"WRAY 1.1 WSW, CO",40.07571,-102.24530,1085 meters,snowdepth,2008-02-29 13,0.025,cm,
3271C_MADIS,"EVERETT 3.8 SW, PA",39.96780,-78.40850,371 meters,snowdepth,2008-02-29 11,0.025,cm,
3207C_MADIS,"NEWRY 1.9 SSE, PA",40.36909,-78.41740,310 meters,snowdepth,2008-02-29 11,0.025,cm,
2910C_MADIS,"CASTLETON 1.7 S, IN",39.88021,-86.05170,251 meters,snowdepth,2008-03-01 04,0.025,cm,
2899C_MADIS,"PLAINFIELD 4.6 N, IN",39.76630,-86.38390,260 meters,snowdepth,2008-02-29 13,0.025,cm,
2877C_MADIS,"LEBANON 4.5 NNE, IN",40.11521,-86.45510,286 meters,snowdepth,2008-02-29 11,0.025,cm,
2874C_MADIS,"LIZTON 4.5 NNE, IN",39.94974,-86.52500,291 meters,snowdepth,2008-02-29 14,0.025,cm,
2868C_MADIS,"LEBANON 3.9 WSW, IN",40.03500,-86.54470,287 meters,snowdepth,2008-02-29 11,0.025,cm,
2791C_MADIS,"CLEARMONT 5.1 NNE, WY",44.70290,-106.32610,1162 meters,snowdepth,2008-02-29 13,0.025,cm,
2785C_MADIS,"SHERIDAN 1.0 N, WY",44.81260,-106.95800,1135 meters,snowdepth,2008-02-29 13,0.025,cm,
2782C_MADIS,"CHUGWATER 0.25 W, WY",41.75000,-104.83000,1613 meters,snowdepth,2008-02-29 13,0.025,cm,
2749C_MADIS,"CASPER 11.7, WY",42.78930,-106.53530,1615 meters,snowdepth,2008-02-29 13,0.025,cm,
2748C_MADIS,"CASPER 4.4 WSW, WY",42.82640,-106.39880,1568 meters,snowdepth,2008-02-29 13,0.025,cm,
2740O_MADIS,"LAWRENCEVILLE 0.7 NNE, NJ",40.31000,-74.72430,-9999 meters,snowdepth,2008-02-29 09,0.025,cm,
2722C_MADIS,"CHEYENNE 8.9 N, WY",41.27290,-104.82320,1881 meters,snowdepth,2008-02-29 13,0.025,cm,
2721O_MADIS,"UNION 7.5 W, KY",38.93220,-84.80720,-9999 meters,snowdepth,2008-02-29 12,0.025,cm,
2721C_MADIS,"WARREN AFB 20.6 WSW, WY",41.07100,-105.24100,2368 meters,snowdepth,2008-02-29 13,0.025,cm,
2720C_MADIS,"CHEYENNE 5.3 NE, WY",41.18980,-104.70890,1853 meters,snowdepth,2008-02-29 13,0.025,cm,
2703C_MADIS,"KAYCEE 17 NNW, WY",43.93943,-106.75270,1539 meters,snowdepth,2008-02-29 13,0.025,cm,
2611O_MADIS,"BLOOMSBURY 1.6 W, NJ",40.65545,-75.11670,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
2597O_MADIS,"TENAFLY 1.2 W, NJ",40.91467,-73.97750,-9999 meters,snowdepth,2008-02-29 10,0.025,cm,
2493O_MADIS,"FAR HILLS 3.7 E, NJ",40.68306,-74.55240,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
2492O_MADIS,"MILLSTONE 1.8 S, NJ",40.47265,-74.59040,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
2490O_MADIS,"NORTH BRUNSWICK TOWNSHIP 1.6 W,",40.44700,-74.50800,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
2490C_MADIS,"EVERETT 4.1 S, PA",39.95388,-78.36090,421 meters,snowdepth,2008-02-29 11,0.025,cm,
2380C_MADIS,"CLOUDCROFT 1.8 SW, NM",32.93190,-105.76020,2714 meters,snowdepth,2008-02-29 13,0.025,cm,
2199C_MADIS,"TIJERAS 5.0 E, NM",35.08838,-106.28350,2168 meters,snowdepth,2008-02-29 13,0.025,cm,
1917C_MADIS,"NORCATUR 4.4 S, KS",39.77040,-100.18130,765 meters,snowdepth,2008-02-29 12,0.025,cm,
1916C_MADIS,"NORCATUR 3.1 WSW, KS",39.81270,-100.24210,796 meters,snowdepth,2008-02-29 12,0.025,cm,
1760C_MADIS,"GREELEY 3.9 ENE, CO",40.45047,-104.67990,1430 meters,snowdepth,2008-02-29 13,0.025,cm,
1479C_MADIS,"MONTROSE 6.4 S, CO",38.38706,-107.86220,1885 meters,snowdepth,2008-02-29 13,0.025,cm,
1472C_MADIS,"MONTROSE 4.0 NW, CO",38.52530,-107.92170,1750 meters,snowdepth,2008-02-29 14,0.025,cm,
1356C_MADIS,"AGUILAR 7.2 WSW, CO",37.35930,-104.77340,2183 meters,snowdepth,2008-02-29 13,0.025,cm,
1184C_MADIS,"FORT COLLINS 3.1 SW, CO",40.53930,-105.11850,1569 meters,snowdepth,2008-02-29 13,0.025,cm,
1124C_MADIS,"STOVE PRAIRIE 2 WNW, CO",40.62630,-105.39120,2374 meters,snowdepth,2008-02-29 13,0.025,cm,
1123C_MADIS,"LIVERMORE 10.5 WSW, CO",40.75100,-105.40960,2253 meters,snowdepth,2008-02-29 13,0.025,cm,
1111O_MADIS,"LAVINA 9.5 ESE, MT",46.24168,-108.75660,-9999 meters,snowdepth,2008-02-29 14,0.025,cm,
1098C_MADIS,"WELLINGTON 1.5 SW, CO",40.68900,-105.02420,1598 meters,snowdepth,2008-02-29 13,0.025,cm,
1002C_MADIS,"FORT COLLINS 2.8 WSW, CO",40.55380,-105.12890,1569 meters,snowdepth,2008-02-29 13,0.025,cm,
0989O_MADIS,"VILAS 1.8 WNW, NC",36.26000,-81.80200,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
0988O_MADIS,"BOONE 1.2 N, NC",36.22600,-81.66610,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
0967C_MADIS,"LOVELAND 4.6 ESE, CO",40.38330,-105.00910,1510 meters,snowdepth,2008-02-29 13,0.025,cm,
0871O_MADIS,"SURGOINSVILLE 5.6 NNE, TN",36.55033,-82.82530,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
0846C_MADIS,"CONIFER 5.7 SW, CO",39.47220,-105.39130,2599 meters,snowdepth,2008-02-29 13,0.025,cm,
0836C_MADIS,"LITTLETON 6.4 W, CO",39.60820,-105.13710,1783 meters,snowdepth,2008-02-29 13,0.025,cm,
0799C_MADIS,"RALSTON BUTTES 1.1 NNW, CO",39.86410,-105.27580,2081 meters,snowdepth,2008-02-29 13,0.025,cm,
0756O_MADIS,"KYLES FORD 1N, TN",36.58910,-83.03980,-9999 meters,snowdepth,2008-02-29 12,0.025,cm,
0737O_MADIS,"PRESTONSBURG 3.7 WSW, KY",37.65495,-82.82920,-9999 meters,snowdepth,2008-02-29 11,0.025,cm,
